token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
8471,ez,12,-0.23438704013824463,-0.19113075733184814,0.043256282806396484
8781, lets,10,-7.901953125,-7.8587890625,0.04316406250000071
1129,19,12,-2.1208812395731607,-2.077803095181783,0.04307814439137747
1000,ale,20,-1.0044296145439149,-0.9619263291358948,0.042503285408020064
390, de,26,-5.634738335242639,-5.592504501342773,0.042233833899865125
36236, chefs,12,-2.169189453125,-2.127197265625,0.0419921875
4975, reform,13,-2.18267822265625,-2.1408480130709133,0.041830209585336675
11526, Charlie,10,-5.342333984375,-5.300537109375,0.04179687500000018
4347, Port,27,-3.5135498046875,-3.472041377314815,0.04150842737268512
1059, ter,10,-6.460076904296875,-6.41866455078125,0.041412353515625
4441, creating,27,-4.486508969907407,-4.445421006944445,0.0410879629629628
27886, dementia,15,-2.2933451334635415,-2.252274576822917,0.041070556640624645
6590, violent,11,-4.4714133522727275,-4.431019176136363,0.0403941761363642
11492, bacteria,22,-2.6344798694957388,-2.594107887961648,0.04037198153409083
31103, noodles,19,-2.559024610017475,-2.5186771593595805,0.04034745065789469
1313,ron,30,-0.39990978638331093,-0.3599710504213969,0.03993873596191405
4240, wonder,14,-3.32659912109375,-3.2870265415736606,0.03957257952008941
1338, Sp,10,-6.7953125,-6.755810546875,0.03950195312499982
3176, financial,49,-4.49568020567602,-4.456488161670919,0.03919204400510168
4377, Any,14,-7.254464285714286,-7.215401785714286,0.0390625
6635, totally,17,-7.7497702205882355,-7.711052389705882,0.038717830882353255
5581, television,13,-3.5853740985576925,-3.5467998798076925,0.03857421875
6682, Energy,12,-2.449973185857137,-2.411462744077047,0.03851044178009033
2607, office,35,-2.2960159301757814,-2.257505580357143,0.038510349818638545
6802, artist,20,-1.5184893548488616,-1.4800521910190583,0.038437163829803334
1167, inf,11,-7.177823153409091,-7.139559659090909,0.03826349431818166
4444, ended,12,-4.8284912109375,-4.790496826171875,0.037994384765625
977,oun,11,-1.5210436474193225,-1.4830950173464688,0.03794863007285376
8517, developer,12,-3.73870849609375,-3.7008870442708335,0.03782145182291652
5003, cash,28,-3.6653968947274342,-3.627741200583322,0.037655694144112406
3690, throughout,31,-4.572284329322077,-4.53474377047631,0.0375405588457669
4602, revealed,16,-4.2650146484375,-4.2275848388671875,0.0374298095703125
6640, 150,16,-4.85400390625,-4.81658935546875,0.03741455078125
4957, daughter,10,-2.199151611328125,-2.161871337890625,0.03728027343750018
5041, weekend,31,-2.997623566658266,-2.9603441299930697,0.037279436665196286
17361, flavors,20,-4.72490234375,-4.68779296875,0.037109375
412, E,51,-3.2522922941282686,-3.215733535149518,0.03655875897875038
2907, Star,17,-3.7495675928452434,-3.7136935065774357,0.03587408626780775
2034, App,11,-3.8319793180985884,-3.79633751782504,0.03564180027354835
1619, del,13,-7.4596416766826925,-7.424156775841346,0.0354849008413467
4321, download,14,-3.0516444614955356,-3.016270228794643,0.035374232700892794
2568, energy,44,-3.145170038396662,-3.109805714000355,0.0353643243963071
4373, Brown,25,-2.865476369857788,-2.8305181789398195,0.03495819091796859
3584, although,24,-5.462320963541667,-5.427408854166667,0.034912109375
7811, principles,12,-4.423095703125,-4.38818359375,0.034912109375
10930, Vancouver,13,-1.9288776104266827,-1.8939854548527644,0.03489215557391834
6151, loved,15,-5.307877604166666,-5.273177083333334,0.03470052083333286
2689, affect,15,-3.71328125,-3.6787760416666666,0.03450520833333348
6265, broke,14,-3.971156529017857,-3.936802455357143,0.03435407366071441
6921, conscious,10,-4.54920654296875,-4.5151123046875,0.03409423828124947
1686,aps,11,-2.5877559835260566,-2.5540892861106177,0.03366669741543893
15857, pant,10,-4.402099609375,-4.368505859375,0.033593749999999645
25769, Monsanto,11,-2.9611372514204546,-2.9279119318181817,0.03322531960227293
2884, via,35,-4.6959629876273015,-4.6628986358642575,0.03306435176304401
11435, Brexit,22,-3.269503506747159,-3.2364966652610083,0.03300684148615085
2642, wrong,34,-1.7632870393640854,-1.7309314503389246,0.03235558902516078
12607, breakfast,28,-3.021552085876465,-2.989225762231009,0.032326323645455624
3180, IS,19,-2.6767706620065788,-2.6445248252467106,0.03224583675986814
2332, Her,22,-3.879128196022727,-3.846901633522727,0.0322265625
3988, kids,41,-3.6639671558287086,-3.6318836444761695,0.03208351135253906
3412, Even,23,-5.397758152173913,-5.365743885869565,0.03201426630434767
6214,See,11,-5.364518599076704,-5.332685990767046,0.031832608309658283
3770, prison,14,-3.2852260044642856,-3.253444126674107,0.03178187779017838
10899,burn,11,-0.8626619685779918,-0.8309222134676847,0.03173975511030713
6365, Egypt,10,-3.89599609375,-3.8642578125,0.03173828125
365,ke,24,-1.0189979275067647,-0.9874413758516312,0.03155655165513349
489,pl,13,-1.7209138044944177,-1.6894508141737719,0.03146299032064581
5295, determined,16,-4.9619875103235245,-4.930623576045036,0.03136393427848816
3035, April,25,-3.1823828125,-3.151083984375,0.03129882812500018
21264, frog,12,-4.219624837239583,-4.1883544921875,0.03127034505208304
5158, spoke,12,-4.210408528645833,-4.179361979166667,0.031046549479166075
8359, enjoyed,12,-4.183756510416667,-4.152913411458333,0.030843098958333925
5929, combined,15,-4.717919921875,-4.6871337890625,0.030786132812499645
5361, operating,15,-4.982942708333334,-4.952213541666667,0.03072916666666714
8389, organized,12,-5.535481770833333,-5.5048828125,0.030598958333333037
8509, bread,23,-3.3243408203125,-3.2938948921535327,0.030445928158967295
6180, evening,19,-3.3203125,-3.290090460526316,0.03022203947368407
8171, tip,24,-3.0575332641601562,-3.0273284912109375,0.03020477294921875
1242, art,16,-5.01654052734375,-4.986480712890625,0.030059814453125
15568, proteins,10,-3.09384765625,-3.06416015625,0.02968750000000009
5954, pulled,26,-5.408130462353046,-5.3786833469684305,0.029447115384615863
344,ce,12,-2.1419120033582053,-2.1125291883945465,0.0293828149636588
5891, fellow,18,-4.687662760416667,-4.658365885416667,0.029296875
3926, …,23,-6.442722486413044,-6.413552989130435,0.029169497282609314
