token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4568, activities,10,-4.62230224609375,-4.43486328125,0.18743896484375
28,=,24,-1.1216441839933395,-0.9344572822252909,0.18718690176804864
3938, fully,29,-4.996531519396552,-4.810513200431035,0.1860183189655169
3899, Michael,13,-4.007990910456731,-3.8221153846153846,0.18587552584134626
8391, concluded,16,-4.193878173828125,-4.008148193359375,0.18572998046875
10185,!!!,10,-4.128012084960938,-3.943817138671875,0.18419494628906286
26516, accomplishments,11,-2.4055841619318183,-2.223410866477273,0.18217329545454541
7,(,28,-4.801951817103794,-4.619990757533482,0.1819610595703125
1039,ets,23,-1.3127836559129797,-1.1308312623397163,0.18195239357326343
13100, bonds,13,-1.3060021033653846,-1.1240703876201923,0.1819317157451923
3802, enter,12,-5.350179036458333,-5.169230143229167,0.18094889322916607
7977, targeted,16,-6.14959716796875,-5.968780517578125,0.180816650390625
10218, innocent,12,-5.202311197916667,-5.021647135416667,0.1806640625
28808, yen,27,-0.750462532043457,-0.5712615119086372,0.17920102013481987
2453, accept,12,-2.9581315517425537,-2.7799933751424155,0.1781381766001382
10650, guests,11,-2.9890247691761362,-2.811246004971591,0.17777876420454541
8307, Attack,10,-5.060658264160156,-4.882887268066407,0.17777099609374947
4044, adult,12,-2.8872973124186196,-2.7107874552408853,0.17650985717773438
5022, mix,15,-3.627189127604167,-3.4511962890625,0.1759928385416667
6798, assets,10,-3.1914657592773437,-3.0158469676971436,0.1756187915802001
7912, artists,19,-3.9644887823807564,-3.7894704718338814,0.175018310546875
7686, networks,15,-3.8566569010416667,-3.681689453125,0.17496744791666652
4769, holding,20,-5.442529296875,-5.267626953125,0.17490234374999947
6802, artist,29,-2.916780406031115,-2.742094631852775,0.1746857741783403
5387, internal,18,-4.781548394097222,-4.607001410590278,0.17454698350694464
4172, families,23,-3.0970565132472827,-2.9233000382133154,0.1737564750339673
986,...,68,-4.490993534817415,-4.317451392903047,0.17354214191436768
25290, WS,10,-4.210546875,-4.03701171875,0.1735351562500007
11186,white,10,-2.1401196479797364,-1.966743278503418,0.1733763694763184
7846, ticket,14,-3.5001089913504466,-3.3279244559151784,0.17218453543526824
10577, prisoners,11,-2.9789595170454546,-2.8068348277698862,0.17212468927556834
4884, issued,16,-4.6365966796875,-4.46478271484375,0.17181396484375
8277, participate,10,-4.51396484375,-4.3421875,0.17177734375000053
1399,…,88,-4.580577156760476,-4.408901908180931,0.17167524857954497
2347, mass,27,-4.776219213450396,-4.6066623175585715,0.16955689589182477
5524, Human,14,-2.8583403740610396,-2.689049550465175,0.16929082359586456
610, ar,10,-5.26270751953125,-5.0937744140625,0.16893310546875018
3612, thinking,21,-2.9246579124813987,-2.7573474702380953,0.16731044224330338
9008, hitting,12,-4.823048909505208,-4.656351725260417,0.16669718424479107
251,�,1189,-2.7594359988821364,-2.592837388521488,0.16659861036064827
8640, episodes,18,-4.191562228732639,-4.025245242648655,0.16631698608398438
8501, Palestinian,15,-3.24892578125,-3.082877604166667,0.1660481770833333
3942, Indian,11,-4.040704900568182,-3.8759099786931817,0.164794921875
2652, stay,40,-3.5735247254371645,-3.4088879108428953,0.16463681459426915
6542, Steve,11,-4.851695667613637,-4.687167080965909,0.16452858664772751
5114, discussion,21,-5.4060174851190474,-5.242047991071429,0.16396949404761862
7831, Still,13,-6.483386259812575,-6.3212749774639425,0.1621112823486328
5087, factors,12,-2.9873250325520835,-2.8252156575520835,0.162109375
2612, heart,32,-3.874192237854004,-3.7124228477478027,0.16176939010620117
8411, Parliament,10,-3.1458740234375,-2.9850830078125,0.1607910156250001
5377,Com,12,-3.9884440104166665,-3.8285115559895835,0.15993245442708304
8744, electricity,18,-2.7657606336805554,-2.6059434678819446,0.15981716579861072
7285,ji,28,-1.0549896231719427,-0.8953099633966174,0.15967965977532528
26945,な,10,-3.1050048828125,-2.9455810546875,0.159423828125
11427, Pant,12,-4.718282063802083,-4.5596923828125,0.15858968098958304
6373, findings,12,-3.4770914713541665,-3.3188069661458335,0.15828450520833304
12503, households,23,-1.9632077424422554,-1.8058985834536345,0.15730915898862086
11740, Dick,10,-7.172314453125,-7.0150390625,0.15727539062500018
6104,Even,20,-5.9419921875,-5.786328125,0.15566406250000053
6403, university,17,-3.1639476102941178,-3.0090475643382355,0.15490004595588225
5201, finished,23,-4.697849439538044,-4.543372112771739,0.15447732676630466
3031, respond,21,-2.7894085475376675,-2.635124751499721,0.15428379603794662
2493, port,14,-3.123021193913051,-2.9704024451119557,0.15261874880109527
1195, Q,19,-3.552271792763158,-3.399709601151316,0.15256219161184204
4030, kept,20,-5.0212907791137695,-4.869079875946045,0.1522109031677248
1324,app,14,-2.7707791328430176,-2.618756251675742,0.1520228811672757
1863, along,64,-4.691065311431885,-4.539284259080887,0.15178105235099792
8262, chart,23,-2.8957698241524072,-2.7447524900021762,0.151017334150231
6306, experiment,14,-3.925013950892857,-3.775146484375,0.1498674665178572
4379, seeing,17,-3.8946097878848804,-3.744855095358456,0.14975469252642437
5868,PM,11,-0.5230920965021307,-0.37374461780894885,0.14934747869318188
26549, SpaceX,11,-1.7513982599431819,-1.6023171164772727,0.14908114346590917
4865, border,18,-2.5752796596950955,-2.4268692864312067,0.14841037326388884
3701, Air,22,-1.9582964723760432,-1.8104686520316384,0.14782782034440478
5582, Jewish,14,-3.4578770228794644,-3.31005859375,0.1478184291294644
12770, comics,25,-2.521276216506958,-2.37349289894104,0.147783317565918
3440, load,14,-4.438863481794085,-4.291112627301898,0.1477508544921875
3517, British,30,-4.1873046875,-4.04033203125,0.14697265625
13053, Ukrainian,20,-2.797646713256836,-2.650707244873047,0.14693946838378924
15226, Cool,11,-3.7857767126776953,-3.6392471465197476,0.14652956615794777
1964, political,70,-3.8421551295689174,-3.6958626883370536,0.1462924412318638
5163, exchange,26,-2.5111494797926683,-2.365233201246995,0.14591627854567335
3974,ipp,19,-0.9687078187340185,-0.8230007196727552,0.14570709906126322
7915, regional,22,-4.836620330810547,-4.691304987127131,0.14531534368341603
9048, comic,22,-4.1599343039772725,-4.015092329545454,0.14484197443181834
9207, publication,10,-4.032147216796875,-3.8873565673828123,0.1447906494140625
4137, forced,24,-4.929972330729167,-4.785685221354167,0.144287109375
7668, mixed,13,-5.5360576923076925,-5.391826923076923,0.14423076923076916
4654, join,20,-4.3338134765625,-4.189892578125,0.1439208984375
6127, Code,11,-2.15208608453924,-2.0088390003551138,0.14324708418412646
13432, observation,11,-4.9414145729758525,-4.798966841264204,0.14244773171164837
18750, exploded,10,-5.0021484375,-4.859765625,0.14238281250000018
6240, professor,12,-1.5397046407063801,-1.3974151611328125,0.14228947957356763
3469, Green,15,-2.4708651463190714,-2.328968811035156,0.14189633528391532
5863, famous,19,-4.145668832879317,-4.0046141775030835,0.14105465537623374
2355, anim,35,-3.7724434988839284,-3.6315220424107144,0.14092145647321397
4436, hospital,17,-1.7870752671185661,-1.6465346392463236,0.14054062787224253
6490, adults,15,-3.4661376953125,-3.3258951822916667,0.14024251302083313
3478, ten,22,-5.480624112215909,-5.3410422585227275,0.13958185369318166
6851, posts,16,-4.344169616699219,-4.205039978027344,0.139129638671875
6809, participants,10,-4.527490234375,-4.388427734375,0.13906249999999964
3825, Sun,16,-3.6715540885925293,-3.5327081084251404,0.13884598016738892
6958, relationships,11,-4.407748135653409,-4.269070712002841,0.13867742365056834
3214, fell,23,-4.340777853260869,-4.203040081521739,0.13773777173912993
27229, Serbia,11,-2.2201482599431817,-2.0827192826704546,0.13742897727272707
14023, Swedish,11,-2.7475142045454546,-2.6103460138494317,0.13716819069602293
19949, Comic,16,-2.2026002407073975,-2.0654735565185547,0.13712668418884277
7202, bonus,11,-3.2316450639204546,-3.094571200284091,0.13707386363636376
1714, sex,30,-1.874249267578125,-1.7376103719075522,0.13663889567057286
2687, anyone,33,-4.358022632020893,-4.222053759025805,0.13596887299508786
4200, sales,33,-3.0811323686079546,-2.945961692116477,0.13517067649147751
14705, planets,12,-2.16632080078125,-2.031224568684896,0.13509623209635402
859,ram,11,-0.7363988702947443,-0.6016226681795988,0.13477620211514552
5236, balance,14,-3.537224428994315,-3.4026061466761996,0.13461828231811523
5952, conducted,30,-2.684379069010417,-2.55009765625,0.1342814127604166
8083,ima,33,-0.3013355153979677,-0.1670948447603168,0.1342406706376509
7023, Society,12,-2.0591816206773124,-1.9256397485733032,0.13354187210400914
2818, perfect,17,-4.074276194852941,-3.941693474264706,0.13258272058823506
5078, switch,12,-3.8044255574544272,-3.6719970703125,0.13242848714192723
2277, hit,59,-4.267677565752449,-4.1365304720603815,0.13114709369206778
2366, foot,12,-3.800348917643229,-3.670196533203125,0.13015238444010402
9952, Premier,17,-2.5560195025275734,-2.4261582318474266,0.12986127068014675
5511, Bush,18,-3.223150889078776,-3.0938012864854603,0.12934960259331563
26902, pony,12,-4.532633463541667,-4.404215494791667,0.12841796875
7523, smoke,12,-4.550774892171224,-4.422438303629558,0.12833658854166607
5882, Long,16,-3.892585873603821,-3.7646942734718323,0.12789160013198853
4,%,113,-0.6158766619927061,-0.4885099714836188,0.12736669050908728
2323, ground,25,-3.5001300811767577,-3.3729779052734377,0.12715217590332006
3131, extra,27,-4.756894712094907,-4.629828559027778,0.12706615306712976
4569, traditional,32,-4.987317755818367,-4.860380686819553,0.12693706899881363
11029, sleeping,10,-4.431201171875,-4.3044921875,0.126708984375
1898, Euro,13,-4.896327092097356,-4.769795931302584,0.1265311607947721
1576, enough,95,-2.3833972253297504,-2.256911079507125,0.1264861458226254
5081, stated,23,-4.349057404891305,-4.2227305536684785,0.12632685122282616
9194, producing,14,-4.631317138671875,-4.505017961774554,0.12629917689732117
6370, attempts,16,-4.141953468322754,-4.015846252441406,0.12610721588134766
15650, Comics,13,-1.9175649789663463,-1.7932222806490385,0.12434269831730771
5249, combat,10,-4.616532897949218,-4.492262268066407,0.12427062988281179
977,oun,15,-0.29928016662597656,-0.17525113423665364,0.12402903238932292
13956, flights,10,-4.06943359375,-3.945654296875,0.12377929687500044
4920, established,23,-4.9962635869565215,-4.872983186141305,0.12328040081521685
