token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
6047, Ryan,15,-2.9412755966186523,-2.902822796503703,0.03845280011494934
44192, unde,11,-5.473721590909091,-5.4352805397727275,0.03844105113636331
2892, Mon,11,-4.030751315030185,-3.992368524724787,0.038382790305397485
13107, teammates,41,-2.9804185076457697,-2.942059772770579,0.03835873487519059
1413, camp,29,-3.1416133683303307,-3.1033355449808053,0.03827782334952534
1675, To,46,-4.201717506284299,-4.16344255986421,0.03827494642008933
3423, Here,22,-5.6347878196022725,-5.596524325284091,0.03826349431818166
6085, Israeli,10,-3.94169921875,-3.9034423828125,0.03825683593750018
18621, freshman,32,-3.6288299560546875,-3.590576171875,0.0382537841796875
6596, improved,15,-4.784613037109375,-4.74637451171875,0.038238525390625
12785, consecutive,18,-2.266330295138889,-2.2282172309027777,0.03811306423611116
27348, Competition,10,-4.3712890625,-4.333203125,0.0380859375
10222, spots,17,-4.0957794189453125,-4.057704476749196,0.03807494219611662
328,ig,28,-1.1648112024579729,-1.1269077573503767,0.037903445107596134
3393, immediately,33,-5.526925289269649,-5.489138516512784,0.03778677275686526
4351, transfer,15,-3.8342244466145834,-3.7964762369791667,0.037748209635416696
3597, writing,16,-5.1973419189453125,-5.159698486328125,0.0376434326171875
4075, active,14,-5.040579659598214,-5.002999441964286,0.037580217633928825
2728, cause,29,-2.914575753540828,-2.8770176295576424,0.0375581239831857
21090, GOOD,12,-2.4423014322916665,-2.40478515625,0.03751627604166652
7445, situations,18,-3.8023274739583335,-3.7648247612847223,0.03750271267361116
6330, replace,18,-4.382649739583333,-4.345160590277778,0.03748914930555536
264, s,32,-6.179229736328125,-6.141761779785156,0.03746795654296875
962,ank,13,-2.1800086223162136,-2.1425604728552012,0.03744814946101238
6430, Yet,11,-5.444779829545454,-5.4074928977272725,0.03728693181818166
6476, facing,20,-3.682568359375,-3.6453857421875,0.03718261718749982
6298, 47,14,-5.760323660714286,-5.723214285714286,0.037109375
8673, Perhaps,12,-7.327799479166667,-7.290690104166667,0.037109375
7228, finds,14,-5.094377790178571,-5.057425362723214,0.03695242745535676
2328, concern,15,-3.6985178629557294,-3.661568196614583,0.03694966634114616
3992, web,13,-4.619591346153846,-4.582707331730769,0.03688401442307665
10915,Though,14,-6.028041294642857,-5.9912109375,0.03683035714285676
4376, raised,26,-5.118990384615385,-5.082237830528846,0.03675255408653921
5490, worry,13,-3.536189152644231,-3.499492938701923,0.03669621394230793
5762, wearing,20,-5.0296875,-4.9929931640625,0.03669433593749982
4059,500,24,-1.4596071243286133,-1.4229666392008464,0.03664048512776685
7429, answers,10,-4.45562744140625,-4.418994140625,0.03663330078124982
491, tr,16,-6.0543365478515625,-6.017822265625,0.0365142822265625
893,ys,10,-2.3526803970336916,-2.3162958145141603,0.03638458251953125
1312, i,25,-2.9534521484375,-2.9170849609375,0.03636718750000023
288, d,44,-5.9280173561789775,-5.891722245649858,0.03629511052911916
6774, brings,16,-5.0845947265625,-5.04833984375,0.0362548828125
12098, wings,19,-3.5081289190995064,-3.4718949167351973,0.03623400236430907
2461, respect,29,-2.7680064234240302,-2.7317957384832976,0.03621068494073265
6116, positions,15,-3.12818603515625,-3.0920206705729165,0.036165364583333304
1656, appear,30,-4.106381797790528,-4.070325056711833,0.03605674107869472
2025,An,16,-5.5992431640625,-5.563232421875,0.0360107421875
11356, Khan,11,-1.6022215756503018,-1.566219156438654,0.03600241921164771
