token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4855, supported,17,-5.269129136029412,-5.191119025735294,0.07801011029411775
6476, facing,15,-5.041471354166666,-4.963606770833334,0.07786458333333268
382,ore,15,-1.1367050886154175,-1.0590453704198202,0.07765971819559736
8078, Jordan,15,-2.998642349243164,-2.9210936228434243,0.07754872639973964
7062, welcome,16,-4.04656982421875,-3.96905517578125,0.0775146484375
4315, crowd,21,-2.1985558555239724,-2.1211026509602866,0.07745320456368576
8082, incredible,15,-5.449739583333334,-5.372526041666666,0.0772135416666675
4380, People,19,-3.3088981226870886,-3.231699692575555,0.0771984301115336
3084, table,12,-3.2204655011494956,-3.1433183352152505,0.07714716593424509
469,ge,13,-2.681353523181035,-2.6042889173214254,0.07706460585960961
6403, university,16,-2.715057373046875,-2.63812255859375,0.076934814453125
20096, deer,13,-3.6456533578725963,-3.568927471454327,0.07672588641826916
5158, spoke,24,-4.2119496663411455,-4.135508219401042,0.07644144694010357
85,v,42,-1.6848152648834955,-1.608692997977847,0.0761222669056485
7733, gear,10,-2.6532958984375,-2.577313995361328,0.0759819030761717
489,pl,14,-1.6362099988119942,-1.5608318192618233,0.0753781795501709
5163, exchange,10,-3.455712890625,-3.3805419921875,0.07517089843749991
4044, adult,11,-3.7820975563742896,-3.7069882479580967,0.0751093084161929
1051, sign,47,-3.052216220409312,-2.9772581064954715,0.07495811391384066
23612, cherry,12,-6.482442220052083,-6.4075927734375,0.07484944661458304
3675, beyond,30,-4.884895340601603,-4.810051695505778,0.0748436450958252
5243, radio,11,-5.255015980113637,-5.180220170454546,0.07479580965909083
8405, samples,12,-3.0484212239583335,-2.973785400390625,0.07463582356770848
24208, syrup,14,-1.1907102721078056,-1.1163554191589355,0.07435485294887001
4624, placed,16,-5.958984375,-5.884765625,0.07421875
4599, Good,12,-4.872790018717448,-4.798791726430257,0.07399829228719135
5279, gender,10,-2.3053962707519533,-2.2316215515136717,0.0737747192382816
16050, marine,39,-3.259861395909236,-3.186086972554525,0.07377442335471107
325,se,23,-2.730381825695867,-2.6566553634145986,0.07372646228126856
14502, respondents,10,-1.6962890625,-1.622802734375,0.073486328125
55,X,17,-2.141654806978562,-2.0683911828433765,0.07326362413518561
10551, NSA,21,-3.8181326729910716,-3.744873046875,0.07325962611607162
80,q,16,-1.972257025539875,-1.8990392684936523,0.07321775704622269
2721, install,12,-3.077033360799154,-3.004042625427246,0.0729907353719077
3785, figure,42,-4.133011108353024,-4.060034930706024,0.07297617764699993
9953, Anthony,10,-2.8216480374336244,-2.7497128367424013,0.07193520069122306
11168, transit,11,-4.256048029119318,-4.184215198863637,0.07183283025568166
21547, seas,10,-2.633203125,-2.5615234375,0.07167968750000009
2331, seems,59,-4.677083197286573,-4.60552113541102,0.0715620618755537
5486, speaking,11,-4.962579900568182,-4.891024502840909,0.07155539772727249
3872, truth,13,-4.584646811852088,-4.513225555419922,0.07142125643216612
1355, Be,15,-4.408716336886088,-4.337335618336995,0.07138071854909267
7675, successfully,11,-7.189985795454546,-7.118607954545454,0.07137784090909172
