token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4483, eat,21,-3.6294744582403276,-3.4792640322730657,0.15021042596726186
16479, woods,10,-3.5501953125,-3.40107421875,0.14912109375000027
6792, comfortable,12,-4.571451822916667,-4.427083333333333,0.14436848958333393
13329, Wayne,15,-4.083512369791666,-3.939404296875,0.1441080729166666
10964, Gov,10,-3.87183837890625,-3.7279296875,0.14390869140624973
5986, pictures,13,-4.706092247596154,-4.5625751201923075,0.1435171274038467
20938, atmospheric,10,-3.83056640625,-3.687353515625,0.1432128906250001
13510, wooden,11,-6.762073863636363,-6.621715198863637,0.14035866477272663
4615, removed,11,-4.317094282670454,-4.176896528764204,0.14019775390625
22078, shorts,11,-3.338156960227273,-3.1984419389204546,0.13971502130681834
16048, Lower,10,-3.3552734375,-3.215576171875,0.13969726562500018
6076, spring,40,-3.6709571838378907,-3.532007598876953,0.13894958496093768
13505, WW,12,-4.740071614583333,-4.6014404296875,0.13863118489583304
10860, tons,11,-2.9757926247336646,-2.8375285755504263,0.1382640491832383
8434, inner,14,-4.888288225446429,-4.750523158482143,0.1377650669642856
6226, SP,12,-3.791921297709147,-3.655224164326986,0.13669713338216116
4696, Bay,16,-2.152239143848419,-2.0167123079299927,0.1355268359184265
331, y,11,-6.984311190518466,-6.849341652610085,0.13496953790838084
7061,'',10,-3.63138427734375,-3.49725341796875,0.1341308593749999
10888, Ruby,10,-4.1705078125,-4.03701171875,0.1334960937500007
5774,87,10,-3.5954590797424317,-3.4631345510482787,0.132324528694153
5527, rich,12,-5.95068359375,-5.81884765625,0.1318359375
6439, unknown,11,-3.6374622691761362,-3.5093883167613638,0.12807395241477249
5565, Android,13,-2.76726561326247,-2.639934044617873,0.1273315686445966
410, v,11,-5.5234316045587715,-5.396878329190341,0.12655327536843064
6754, historical,13,-5.935396634615385,-5.8094951923076925,0.1259014423076925
7606, competitive,15,-4.369156901041666,-4.2437744140625,0.12538248697916643
10633, Winter,73,-4.212764748155254,-4.088974023518497,0.12379072463675733
267, o,11,-4.536576704545454,-4.4128196022727275,0.12375710227272663
10991, sessions,10,-1.58465576171875,-1.461474609375,0.12318115234375004
1017, sl,14,-6.505736444677625,-6.382556234087263,0.12318021059036255
10648, celebrate,16,-3.7401123046875,-3.61846923828125,0.12164306640625
5096, insurance,20,-2.697869873046875,-2.5777191162109374,0.12015075683593768
1610, Fl,13,-7.486910306490385,-7.367581881009615,0.11932842548077005
10,+,25,-2.626046142578125,-2.506943359375,0.11910278320312484
1589,side,13,-2.703234599186824,-2.58565800006573,0.11757659912109375
22218, Aurora,11,-5.423739346590909,-5.306929154829546,0.11681019176136331
13226, enjoying,12,-6.096842447916667,-5.98046875,0.11637369791666696
4705, Matt,15,-5.888671875,-5.772395833333333,0.11627604166666661
409, ex,11,-5.250887784090909,-5.135564630681818,0.11532315340909083
4964, watching,11,-5.283336292613637,-5.1689453125,0.11439098011363669
5885, possibility,14,-3.8470633370535716,-3.734898158482143,0.11216517857142883
9894, failing,13,-5.634014423076923,-5.521859975961538,0.11215444711538503
3159, screen,14,-3.735663277762277,-3.623777117047991,0.11188616071428603
1117, med,12,-2.826768239339193,-2.7149264017740884,0.11184183756510446
6918, movies,16,-3.0603930950164795,-2.9485949277877808,0.11179816722869873
15615, Weather,13,-2.843223865215595,-2.731439443734976,0.11178442148061896
5789, expensive,19,-2.9840874922902962,-2.87263328150699,0.11145421078330608
12598, accepting,12,-2.0118840535481772,-1.9007593790690105,0.11112467447916674
