token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
3894, Well,25,-4.476167907714844,-4.443593826293945,0.03257408142089879
3264, directly,19,-5.852749874717311,-5.8202056884765625,0.03254418624074873
6348, grew,14,-4.64013671875,-4.607631138392857,0.03250558035714324
3951, lines,19,-2.3181041918302836,-2.2858367719148336,0.03226741991545001
374, r,45,-5.163572261068556,-5.131308619181315,0.03226364188724151
6918, movies,21,-3.0375967479887462,-3.0053717295328775,0.03222501845586878
14518,Buy,13,-1.292211679311899,-1.2601400522085338,0.0320716271033652
12598, accepting,15,-2.7657572428385415,-2.734200032552083,0.031557210286458304
5779,Well,14,-5.462053571428571,-5.4306640625,0.031389508928571175
28514, trainers,10,-3.02333984375,-2.9922607421875,0.031079101562500266
11926, routes,11,-2.70489501953125,-2.673861416903409,0.03103360262784083
16185, Unknown,24,-0.6787605782349905,-0.6481408675511678,0.030619710683822632
4570, 36,10,-4.85069580078125,-4.82021484375,0.030480957031250533
5922, developing,30,-4.823247845967611,-4.792770004272461,0.03047784169515033
932, hel,11,-5.516956676136363,-5.486683238636363,0.0302734375
5873, percentage,12,-2.4158109029134116,-2.3856353759765625,0.030175526936849106
3105, slow,23,-5.58642578125,-5.556481402853261,0.029944378396739246
6705, Best,13,-3.9160531850961537,-3.886174128605769,0.02987905649038458
2669, Washington,42,-3.447667646975744,-3.4181586702664695,0.02950897670927466
331, y,11,-6.193650679154829,-6.164147116921165,0.029503562233664127
5150, proposed,12,-5.227701822916667,-5.198404947916667,0.029296875
2223, action,48,-2.377218266328176,-2.348226765791575,0.028991500536601045
3891, names,13,-3.98518312894381,-3.956205514761118,0.02897761418269207
6046, Middle,14,-3.3113463265555247,-3.282435825892857,0.028910500662667538
7358, 1999,12,-4.689453125,-4.660563151041667,0.028889973958333037
4376, raised,24,-3.9295527140299478,-3.9006729125976562,0.02887980143229152
2275, Ab,24,-4.672794342041016,-4.6440277099609375,0.028766632080078125
406, L,77,-4.18237308248297,-4.153639663349498,0.028733419133471827
5398, Canadian,15,-3.8608072916666667,-3.832161458333333,0.02864583333333348
3234, race,37,-2.4879397830447636,-2.459306046769426,0.028633736275337718
32739, erotic,18,-2.9456041124131946,-2.9170905219184027,0.028513590494791963
7425, struck,13,-4.026029146634615,-3.9975961538461537,0.02843299278846123
