token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
40051, Costume,13,-1.2503920335036058,-1.1561044546274037,0.0942875788762021
3457, Inc,21,-2.501585699263073,-2.4207455544244674,0.0808401448386058
49882, Gork,16,-1.3192367553710938,-1.2489662170410156,0.07027053833007812
10017, concrete,11,-6.309037642045454,-6.242387251420454,0.066650390625
23577,uj,10,-0.5089239001274108,-0.44982842206954954,0.059095478057861306
2301,reg,10,-1.4516953945159912,-1.3930879592895509,0.058607435226440296
10579, Five,16,-3.6704013347625732,-3.6172876358032227,0.053113698959350586
2365, Jan,12,-4.2788645426432295,-4.2280832926432295,0.05078125
7915, regional,14,-5.553519112723214,-5.503261021205357,0.05025809151785765
6379, Land,11,-1.4801298705014316,-1.4336362860419534,0.046493584459478265
6289, Club,11,-3.243898543444547,-3.1981831897388804,0.045715353705666484
12759, ranking,12,-3.8953043619791665,-3.851140340169271,0.04416402180989554
1086, Bl,28,-2.6572368485586986,-2.6174814701080322,0.039755378450666345
5221, Force,16,-0.430610328912735,-0.3913807272911072,0.03922960162162781
4283, stock,13,-3.3680818997896633,-3.33123779296875,0.036844106820913325
4240, wonder,17,-5.040169533561258,-5.0040797836640305,0.03608974989722746
8747, violation,12,-2.634857177734375,-2.5991109212239585,0.03574625651041652
5934, Cy,14,-3.784289768763951,-3.749958038330078,0.03433173043387283
19055, MMA,13,-3.3415363018329325,-3.307934100811298,0.03360220102163458
2478, development,43,-2.390178591706032,-2.358792327171148,0.03138626453488369
8381, controversial,12,-4.878173828125,-4.846883138020833,0.03129069010416696
7437,American,18,-3.4061545266045465,-3.378216584523519,0.02793794208102751
3215, foreign,26,-3.26947021484375,-3.2429363544170675,0.026533860426682487
7522, honor,10,-2.280224609375,-2.2558837890625,0.024340820312499734
42125, Plymouth,13,-2.989598200871394,-2.9653543325570912,0.02424386831430292
5924, experienced,11,-5.0055930397727275,-4.982865767045454,0.022727272727273373
9906, coalition,10,-3.44072265625,-3.4185791015625,0.022143554687500178
35297, AHL,12,-2.2732340494791665,-2.2513020833333335,0.021931966145833037
5700,ums,15,-0.5793162027994792,-0.5574350992838542,0.021881103515625
40858, UEFA,15,-4.086328125,-4.064453125,0.021874999999999645
7865, upcoming,11,-5.193536931818182,-5.172052556818182,0.021484375
34299, Rak,14,-1.376755850655692,-1.3564540318080358,0.02030181884765625
9874, bin,11,-3.682456276633523,-3.662313287908381,0.020142988725142086
5453, announce,12,-4.365946451822917,-4.346110026041667,0.01983642578125
930, |,18,-2.1949326594670615,-2.1754291388723583,0.019503520594703172
6128, shop,11,-2.8238636363636362,-2.8043961958451704,0.01946744051846583
2257,ST,10,-1.8041722178459167,-1.7848492383956909,0.019322979450225874
1954,23,28,-2.071926099913461,-2.052630756582533,0.019295343330928194
3432, paid,35,-2.97328907421657,-2.954202788216727,0.019086285999843078
4829, kick,16,-4.617074966430664,-4.59827995300293,0.018795013427734375
394,igh,26,-0.5424038034219009,-0.5236208255474384,0.01878297787446248
2692, Israel,10,-2.151348876953125,-2.132958984375,0.018389892578124734
7246,ati,13,-1.2361829831049993,-1.2179182125971868,0.0182647705078125
626,vel,12,-1.4850134054819744,-1.466765324274699,0.01824808120727539
9669, basketball,17,-2.431552662568934,-2.413470099954044,0.01808256261488994
4884, issued,13,-4.472280649038462,-4.454927884615385,0.01735276442307665
5243, radio,18,-4.741400824652778,-4.724175347222222,0.017225477430555358
18130, tournaments,15,-3.4997884114583333,-3.482682291666667,0.01710611979166643
3776, Game,18,-1.8381279044681125,-1.8210650285085042,0.017062875959608315
13273, legendary,10,-7.315234375,-7.2982421875,0.016992187500000533
