token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
9431, convinced,12,-5.396321614583333,-5.219889322916667,0.17643229166666607
1565,AN,11,-0.8704222765835848,-0.6941557147286155,0.17626656185496936
2305,ole,14,-1.059287326676505,-0.8834552594593593,0.17583206721714573
1228,aj,25,-1.6952301692962646,-1.5204102087020874,0.17481996059417715
12170, drone,12,-2.959325154622396,-2.785344441731771,0.173980712890625
5586, sitting,20,-4.009368896484375,-3.83553466796875,0.1738342285156249
7396, rising,18,-5.4814453125,-5.309950086805555,0.17149522569444464
4133, resources,33,-3.240942752722538,-3.070626229950876,0.1703165227716621
6653,His,19,-4.651418585526316,-4.481291118421052,0.17012746710526372
23766, riots,11,-4.928766424005682,-4.7588722922585225,0.16989413174715917
4938, valid,11,-2.6297808560458096,-2.460235422307795,0.16954543373801467
6833, classic,12,-6.515299479166667,-6.345784505208333,0.16951497395833393
7876, urban,11,-5.428089488636363,-5.2587890625,0.1693004261363633
2612, heart,32,-3.0046045780181885,-2.8353514671325684,0.16925311088562012
4819, politics,20,-4.03759765625,-3.8687255859375,0.16887207031250018
4795, independent,24,-4.127381642659505,-3.958770751953125,0.1686108907063799
9912, holiday,10,-3.4320404052734377,-3.263946533203125,0.16809387207031268
2332, Her,22,-4.407093394886363,-4.239435369318182,0.16765802556818166
13346, departments,10,-2.693603515625,-2.526708984375,0.1668945312500001
12890, Palestinians,15,-1.658251953125,-1.4923828125,0.1658691406249999
7085,Many,16,-5.499267578125,-5.33349609375,0.165771484375
4727, explain,18,-3.2602674696180554,-3.094997829861111,0.1652696397569442
12547, Native,20,-2.5856338500976563,-2.4206161499023438,0.1650177001953126
2507,ude,10,-1.3670599579811096,-1.2024186491966247,0.1646413087844849
19447, horrific,11,-6.2331321022727275,-6.069247159090909,0.16388494318181834
10357, drove,12,-4.282877604166667,-4.119466145833333,0.16341145833333393
4131,amb,15,-0.9314652760823567,-0.768078358968099,0.1633869171142578
1575, cost,41,-3.445040074790396,-3.2818008050685976,0.16323926972179859
8031, Italy,16,-2.537445068359375,-2.3754119873046875,0.1620330810546875
7674, territory,24,-2.752405802408854,-2.5903828938802085,0.16202290852864554
17170, genuinely,10,-9.1375,-8.97578125,0.16171874999999858
4574, push,18,-5.867811414930555,-5.706325954861111,0.16148546006944464
12026,armed,11,-3.2948121157559482,-3.1337854211980645,0.16102669455788376
1956, land,43,-3.9058546909066134,-3.745486946993096,0.16036774391351738
4881, France,34,-2.795340937726638,-2.63513043347527,0.16021050425136796
4117, destroy,15,-4.181510416666667,-4.021549479166667,0.15996093750000018
10820, noting,12,-3.3986409505208335,-3.2389119466145835,0.15972900390625
14544, felony,14,-3.03436279296875,-2.874755859375,0.15960693359375
3866,pre,12,-4.26346884171168,-4.104095002015431,0.15937383969624896
3420, door,36,-1.4588448736402724,-1.2996758884853787,0.15916898515489364
6240, professor,22,-1.5495419935746626,-1.3915590806440874,0.1579829129305752
2011, My,24,-4.5973561604817705,-4.440195719401042,0.15716044108072857
4025, larger,12,-5.930908203125,-5.7745361328125,0.1563720703125
12399, brutal,14,-5.7059317997523715,-5.550537109375,0.15539469037737152
3734, fine,21,-3.5185776210966564,-3.363518487839472,0.15505913325718446
9105, lying,11,-3.7660023082386362,-3.6117720170454546,0.15423029119318166
5920, bodies,30,-2.139656575520833,-1.9861714680989584,0.15348510742187482
31057, Cambodia,11,-2.68988037109375,-2.5369762073863638,0.15290416370738624
4387, largest,33,-2.0139203216090347,-1.8610931454282817,0.15282717618075292
6142, environmental,19,-5.039300215871711,-4.886545281661184,0.15275493421052655
4781, remove,20,-4.094677734375,-3.9425048828125,0.15217285156249982
6621, sister,23,-2.633027284041695,-2.4820672740106997,0.15096001003099513
5472, 2004,18,-2.8048502604166665,-2.655029296875,0.14982096354166652
3860, quarter,15,-2.7076741536458333,-2.5583821614583333,0.1492919921875
10393, progressive,13,-5.401029146634615,-5.252178485576923,0.14885066105769162
10420, Iraqi,17,-4.468146829044118,-4.319651884191177,0.14849494485294112
10174, Lewis,21,-1.7935632978166853,-1.645108359200614,0.1484549386160714
10003, Crime,16,-1.5116055011749268,-1.3632603287696838,0.14834517240524292
3595, poor,26,-4.2707749880277195,-4.122859661395733,0.1479153266319866
15611, warfare,20,-2.7211822509765624,-2.573927307128906,0.14725494384765625
2818, perfect,16,-4.45513916015625,-4.3092193603515625,0.1459197998046875
7688, CIA,43,-1.560169308684593,-1.4152563893517782,0.1449129193328147
13134, acted,11,-5.409801136363637,-5.265447443181818,0.14435369318181834
7064, locations,11,-4.124556107954546,-3.9814009232954546,0.14315518465909127
4827, labor,22,-2.4670250632546167,-2.3239551890980112,0.14306987415660544
2068, quick,20,-6.187060546875,-6.043994140625,0.14306640625
562,ass,13,-2.1845907889879665,-2.0420304261721096,0.14256036281585693
11237, contacted,12,-5.623697916666667,-5.481689453125,0.14200846354166696
6301, selling,12,-4.699239095052083,-4.5574951171875,0.14174397786458304
4096, basic,21,-5.112742106119792,-4.971961611793155,0.14078049432663686
452,iv,16,-0.46586982905864716,-0.3256758227944374,0.14019400626420975
4589, commit,23,-3.5823576554008154,-3.442807404891304,0.1395502505095112
1241, level,51,-2.490901965720981,-2.3515949529760025,0.13930701274497848
3439, 35,13,-6.085486778846154,-5.9463641826923075,0.1391225961538467
7062, welcome,16,-3.42490291595459,-3.286313056945801,0.13858985900878906
1541, already,103,-4.74907126010043,-4.6105735278824005,0.1384977322180294
3805, despite,38,-5.878854851973684,-5.7406455592105265,0.13820929276315752
21882, Assange,16,-0.8011696040630341,-0.6634386777877808,0.1377309262752533
18692, Desert,10,-3.98221435546875,-3.844873046875,0.13734130859374982
10105, missile,10,-2.3272422790527343,-2.1901355743408204,0.13710670471191388
6848, admitted,25,-4.6195703125,-4.4825,0.13707031249999968
3181, brought,44,-4.922956986860796,-4.786449085582387,0.13650790127840917
6939, realized,19,-5.212633634868421,-5.076814350328948,0.13581928453947345
7142, regime,28,-2.4645516531808034,-2.3287429809570312,0.13580867222377213
9776,was,10,-2.837715911865234,-2.7020889282226563,0.13562698364257786
1079,ved,10,-0.43786461353302003,-0.3024513006210327,0.13541331291198733
2866, speed,13,-2.6657339242788463,-2.5304941030649037,0.1352398212139425
2362, Sept,16,-3.3211114406585693,-3.1867839694023132,0.1343274712562561
264, s,29,-5.688776476629849,-5.555104222790948,0.1336722538389008
4022, Tor,11,-4.324351917613637,-4.1911843039772725,0.1331676136363642
4486, Germany,18,-1.6829562717013888,-1.5507575141059027,0.13219875759548616
12652, Robinson,20,-1.8763826370239258,-1.7444656372070313,0.13191699981689453
4369, disease,10,-1.6253173828125,-1.49541015625,0.1299072265625001
6155, walking,23,-3.8840701061746348,-3.7553472104279892,0.12872289574664553
1683, ever,80,-2.88801109790802,-2.759334850311279,0.1286762475967409
18898, assassination,31,-2.921969013829385,-2.7934695828345513,0.12849943099483374
5778, accident,13,-1.3500906137319713,-1.2228593092698317,0.1272313044621396
3644, computer,20,-3.99735107421875,-3.8703369140625,0.12701416015625
4354,term,14,-0.37907559531075613,-0.25258636474609375,0.12648923056466238
4037, International,30,-2.578826077779134,-2.4529930114746095,0.12583306630452462
4497, responsible,37,-2.9026612977723816,-2.7776010874155403,0.12506021035684123
6244, 2002,16,-3.448211759328842,-3.3236806094646454,0.12453114986419678
11948, ME,11,-2.4892664822665127,-2.3651434291492808,0.12412305311723193
6363, Its,12,-4.560434977213542,-4.436808268229167,0.123626708984375
12746, Indians,16,-2.074371337890625,-1.950958251953125,0.1234130859375
2231,45,16,-2.1454312801361084,-2.0221543312072754,0.12327694892883301
7795, 1998,12,-3.3224283854166665,-3.19921875,0.12320963541666652
978, Al,45,-4.070305559370253,-3.947121259901259,0.12318429946899379
7360, literally,13,-7.3011944110576925,-7.178560697115385,0.12263371394230749
1478, 14,60,-3.5277695655822754,-3.40534025033315,0.12242931524912537
1097, car,78,-2.173832282041892,-2.0515746092184997,0.1222576728233924
1842, love,45,-2.748537137773302,-2.6265895207722982,0.12194761700100365
8512, claiming,14,-4.999231883457729,-4.877446855817523,0.1217850276402066
5952, conducted,20,-3.514886474609375,-3.393267822265625,0.12161865234374991
4240, wonder,11,-4.848544034090909,-4.727228338068182,0.12131569602272751
1744, possible,62,-3.5075112312070784,-3.3866391643401115,0.12087206686696694
7634, strongly,13,-5.251859224759615,-5.1322490985576925,0.11961012620192246
12395, documented,10,-7.37109375,-7.25224609375,0.11884765624999982
27229, Serbia,11,-2.2201482599431817,-2.1014959161931817,0.11865234375
6807, walked,12,-4.826253255208333,-4.707845052083333,0.118408203125
4855, supported,19,-4.347844199130409,-4.229835560447292,0.11800863868311762
1670,arm,11,-1.397303288633173,-1.2793215296485207,0.11798175898465235
6774, brings,10,-6.5244140625,-6.4072265625,0.1171875
308, g,22,-5.419446078213778,-5.302689985795454,0.11675609241832419
16352, riot,16,-3.062931776046753,-2.9471449851989746,0.11578679084777832
1710,ising,10,-0.27214621305465697,-0.15693651437759398,0.11520969867706299
