token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
2644, ...,25,-5.1942823696136475,-5.133691749572754,0.06059062004089366
8684, 76,22,-4.037996118718928,-3.977737079967152,0.06025903875177585
10413, partnership,10,-3.0615234375,-3.0013671875,0.06015624999999991
6986, essentially,10,-6.7775390625,-6.71748046875,0.06005859375
14291,Following,10,-6.035546875,-5.9755859375,0.059960937499999645
5811, Bob,11,-3.2032581676136362,-3.1433549360795454,0.05990323153409083
12923, 1987,13,-4.119140625,-4.059410682091346,0.05972994290865419
5520, legislation,13,-3.2017352764423075,-3.142277644230769,0.059457632211538325
3332, sat,14,-6.063869476318359,-6.004445620945522,0.05942385537283723
3741, majority,22,-4.326705239035866,-4.2684853293678975,0.05821990966796875
14018, traded,26,-3.5574857271634617,-3.4994131234975963,0.05807260366586542
11926, routes,11,-2.70489501953125,-2.6468561345880683,0.05803888494318166
7825, wheel,10,-3.0920974731445314,-3.034381103515625,0.05771636962890625
13606, Marshall,10,-4.4561431288719175,-4.3986777544021605,0.05746537446975708
9388, sanctions,21,-2.127871558779762,-2.0704578218005953,0.05741373697916652
4405, beat,33,-5.104126785740708,-5.0467526984937265,0.05737408724698145
11905, Scottish,14,-2.443080357142857,-2.3863002232142856,0.05678013392857162
10497, promises,10,-4.66837158203125,-4.61195068359375,0.05642089843750053
6693, discussed,16,-5.6636962890625,-5.60736083984375,0.05633544921875
8946, gate,16,-3.8271560668945312,-3.770824432373047,0.056331634521484375
6912, Hard,13,-4.554254972017729,-4.497936102060171,0.05631886995755764
1017, sl,17,-6.617316042675691,-6.561079067342422,0.056236975333269434
9894, failing,11,-5.044034090909091,-4.9880149147727275,0.05601917613636331
10689, Gil,12,-4.025716145833333,-3.9697265625,0.05598958333333304
1844, complete,28,-4.959551130022321,-4.903834751674107,0.05571637834821441
11328, Warren,10,-1.8367019653320313,-1.7814292907714844,0.055272674560546964
6298, 47,15,-4.988802083333334,-4.93359375,0.05520833333333375
450, ab,12,-7.919953068097432,-7.8649442593256635,0.055008808771768614
14665, Urban,11,-3.1024690974842417,-3.0474779822609643,0.054991115223277376
9566, historic,12,-6.191731770833333,-6.136800130208333,0.054931640625
18406, matchup,13,-4.589975210336538,-4.5352783203125,0.054696890024038325
4588, influence,19,-4.741596422697368,-4.687063116776316,0.05453330592105221
19896, starters,13,-4.111187274639423,-4.056706355168269,0.05448091947115419
2801, ill,11,-5.144305142489347,-5.089989402077415,0.05431574041193166
26876, turkey,10,-2.8409912109375,-2.7866943359375,0.054296875000000355
3551, write,14,-4.141043526785714,-4.0869140625,0.05412946428571441
5812,Oh,10,-5.02734375,-4.9732421875,0.054101562499999645
6198, originally,12,-5.123616536458333,-5.069905598958333,0.0537109375
344,ce,24,-1.933060998717944,-1.8794299463431041,0.05363105237483978
6332, sport,48,-3.2338949839274087,-3.1803321838378906,0.05356280008951808
27232, Mickey,10,-3.4105316162109376,-3.3570022583007812,0.05352935791015634
1081, As,109,-4.401579043187133,-4.348312036706767,0.05326700648036553
9157, proven,10,-5.90777587890625,-5.85462646484375,0.05314941406250018
9495, notion,10,-5.77421875,-5.72109375,0.05312500000000053
474, j,22,-5.623951131647283,-5.570832946083763,0.05311818556352055
3159, screen,13,-2.690119816706731,-2.6372469388521633,0.05287287785456751
764, .,134,-1.282753545846512,-1.2302913381092584,0.05246220773725363
6087, combination,14,-5.20324216570173,-5.150795527866909,0.052446637834821175
3427, European,30,-3.5640299479166666,-3.5116617838541666,0.0523681640625
3195, TV,38,-3.340010266554983,-3.2885446297494987,0.051465636805484216
4306, otherwise,10,-4.656756591796875,-4.60537109375,0.05138549804687553
289, h,18,-5.1227743360731335,-5.071410285101996,0.051364050971137054
496,age,16,-0.9621055871248245,-0.9110266715288162,0.0510789155960083
56,Y,41,-2.639294188197066,-2.5884061353962595,0.05088805280080644
7806, Daniel,10,-7.1650390625,-7.114453125,0.05058593750000018
3581,•,40,-1.6434176206588744,-1.592894148826599,0.050523471832275346
7853, Player,11,-2.4246434298428623,-2.3744151375510474,0.05022829229181491
6584, shouldn,14,-5.4970703125,-5.446986607142857,0.05008370535714324
27686, Durant,38,-2.1737028423108553,-2.1236670142725895,0.050035828038265784
275, b,25,-4.990173988342285,-4.9401810836791995,0.04999290466308537
7433, defeat,14,-3.3181065150669644,-3.2682059151785716,0.049900599888392794
17058, salaries,12,-4.168741861979167,-4.118896484375,0.04984537760416696
9775, seemingly,10,-6.591015625,-6.5416015625,0.04941406249999947
2074, consider,18,-3.3425157335069446,-3.29319085015191,0.04932488335503482
1717, Ed,13,-6.362132145808293,-6.312923724834736,0.04920842097355749
32787, Humph,13,-2.0802372235518236,-2.0310613558842587,0.049175867667564876
7411, involving,10,-4.780078125,-4.7314453125,0.04863281250000018
7865, upcoming,13,-5.007361778846154,-4.958834134615385,0.04852764423076916
434,ment,10,-0.6368051052093506,-0.5883787155151368,0.04842638969421387
9918, Anderson,15,-4.386584504445394,-4.338264020284017,0.04832048416137713
1770, Mr,50,-3.0751025390625,-3.02732177734375,0.04778076171875023
9280, dance,16,-1.2133663892745972,-1.165984719991684,0.04738166928291321
5946, 43,11,-5.276988636363637,-5.229669744318182,0.04731889204545503
8539, wing,14,-5.711412702287946,-5.664156232561384,0.0472564697265625
4502, George,39,-2.4679998648472323,-2.420825191033192,0.04717467381404017
7,(,31,-3.8752889325541835,-3.8281368132560485,0.04715211929813501
4145, thus,15,-6.4765625,-6.429427083333334,0.04713541666666643
4130, blog,16,-2.2159347534179688,-2.16900634765625,0.04692840576171875
5449, competition,22,-3.277870871803977,-3.231345436789773,0.04652543501420414
1887, Russ,18,-3.229117499457465,-3.182673136393229,0.04644436306423616
7334, grown,19,-3.3907149465460527,-3.3443667763157894,0.046348170230263275
394,igh,25,-0.5790218305587769,-0.5328611516952515,0.04616067886352537
12759, ranking,14,-4.499537876674107,-4.453438895089286,0.046098981584821175
6133, aid,14,-4.067034040178571,-4.021135602678571,0.0458984375
23829, bidding,10,-2.5607999086380007,-2.515000653266907,0.04579925537109375
7388, 99,13,-4.674710787259615,-4.628943810096154,0.04576697716346079
1629, At,47,-5.306058843085107,-5.260555186170213,0.04550365691489411
6821, injuries,30,-3.1265131632486978,-3.0815806070963543,0.044932556152343484
2128, sound,12,-3.185150146484375,-3.1403350830078125,0.0448150634765625
9141, attended,12,-4.157796223958333,-4.112996419270833,0.0447998046875
9524, suggesting,12,-3.3580729166666665,-3.3134765625,0.04459635416666652
4773, authorities,11,-5.506480823863637,-5.4619140625,0.04456676136363669
8171, tip,12,-2.74015220006307,-2.6957032779852548,0.044448922077815034
7016, emotional,10,-5.694921875,-5.65048828125,0.04443359375
7265, 56,11,-4.199878172440962,-4.155548095703125,0.044330076737836954
7137, Turkey,19,-2.036198465447677,-1.9919638382761102,0.04423462717156679
1665, Te,11,-2.9619929031892256,-2.9178953821008857,0.044097521088339864
3665, powerful,14,-4.550641741071429,-4.506626674107143,0.04401506696428559
2366, foot,23,-3.1783556730850884,-3.134593963623047,0.0437617094620415
10960, recruit,10,-3.9025390625,-3.858837890625,0.043701171875
9634, Tech,10,-1.6875634789466858,-1.644281005859375,0.0432824730873107
2873, II,10,-2.382160949707031,-2.3390426635742188,0.04311828613281232
9008, hitting,16,-4.3718403577804565,-4.328973829746246,0.042866528034210205
1656, appear,33,-3.742211544152462,-3.6994647401751894,0.042746803977272485
11161, Had,13,-3.7133973928598256,-3.67076668372521,0.04263070913461542
4534, earth,10,-2.72069091796875,-2.6781005859375,0.04259033203125018
5096, insurance,12,-3.535985310872396,-3.4937540690104165,0.04223124186197946
7522, honor,14,-2.5769081115722656,-2.534806387765067,0.04210172380719879
1634,ization,10,-0.5797828674316406,-0.5378410339355468,0.04194183349609382
19985, abortions,11,-3.230191317471591,-3.1882990056818183,0.041892311789772485
5281, carried,14,-5.367047991071429,-5.325265066964286,0.04178292410714324
7770, blind,11,-3.3989645025946875,-3.3572001457214355,0.04176435687325197
2420, text,14,-3.140539986746652,-3.0989881243024553,0.04155186244419662
5236, balance,11,-1.907313260165128,-1.8657774491743608,0.041535810990767086
6493, supporting,12,-6.854817708333333,-6.813313802083333,0.04150390625
5022, mix,10,-4.5357666015625,-4.494329833984375,0.041436767578124645
42649, sneakers,12,-3.3858439127604165,-3.3444620768229165,0.0413818359375
5876, trouble,12,-2.7191139856974282,-2.6777378718058267,0.04137611389160156
4019, 80,14,-5.128104073660714,-5.086739676339286,0.041364397321428825
7204,ko,10,-0.5898606419563294,-0.5486101150512696,0.041250526905059814
13179, rotation,19,-3.317702443976151,-3.276484439247533,0.04121800472861814
4885, Western,28,-4.021693638392857,-3.980621337890625,0.04107230050223176
3232, Free,13,-4.47509765625,-4.434119591346154,0.04097806490384581
5968, hell,12,-1.7284596761067708,-1.6877492268880208,0.04071044921875
42356, Andersen,10,-1.68963623046875,-1.6489776611328124,0.04065856933593759
3211, arm,11,-3.604134299538352,-3.5634834983132104,0.04065080122514164
2034, App,10,-4.5990598320961,-4.55861074924469,0.04044908285140991
4068, Iran,32,-2.453608512878418,-2.4131598472595215,0.040448665618896484
3409, Sam,19,-4.331876911615071,-4.291826800296181,0.040050111318890025
5533, Islamic,25,-1.734287109375,-1.69435546875,0.0399316406250001
4506, brief,12,-6.32861328125,-6.288736979166667,0.03987630208333304
4457, extremely,20,-6.07958984375,-6.03974609375,0.03984375000000018
4100, Mac,11,-3.8626154119318183,-3.8229314630681817,0.03968394886363669
4079, reflect,11,-3.541969992897727,-3.5023304332386362,0.03963955965909083
1327, hard,104,-3.889972847241622,-3.8503903425656834,0.0395825046759386
5764, award,16,-2.116629049181938,-2.0770558789372444,0.039573170244693756
479, k,11,-7.318536931818182,-7.279296875,0.03924005681818166
6755, Far,10,-2.973561143875122,-2.9344090819358826,0.03915206193923959
5668, completed,11,-5.305264559659091,-5.2661354758522725,0.03912908380681834
13531,.'',11,-1.7273393110795454,-1.6883655894886365,0.03897372159090895
6209, basically,20,-6.50546875,-6.4666015625,0.03886718750000018
5373, victory,29,-2.1569529566271552,-2.118189844591864,0.03876311203529115
3274, First,25,-3.331845703125,-3.29308837890625,0.03875732421875
2046, fire,24,-2.846378525098165,-2.8076339960098267,0.038744529088338364
18910, Tibet,20,-2.09375,-2.055128479003906,0.03862152099609384
12750, lineup,36,-3.0699250962999134,-3.0313245985243054,0.038600497775608034
18913, preseason,18,-3.5898200141059027,-3.5512847900390625,0.03853522406684018
15555, Alberta,12,-2.4945475260416665,-2.4560953776041665,0.0384521484375
7003,Although,19,-6.078125,-6.039679276315789,0.03844572368421062
12038,MM,12,-2.3993631998697915,-2.3609307607014975,0.038432439168293975
10427, pulling,12,-6.209635416666667,-6.171223958333333,0.038411458333333925
4201, seconds,38,-1.2911358883506374,-1.2528486251831055,0.03828726316753195
12973, productive,10,-4.461723327636719,-4.4237060546875,0.03801727294921875
1728, certain,31,-4.918226672757056,-4.8802258891444055,0.03800078361265058
1607, expect,34,-2.8971472347483918,-2.859149259679458,0.037997975068933876
15937, drafted,18,-2.695827907986111,-2.6578504774305554,0.0379774305555558
4054, failed,12,-5.195149739583333,-5.157185872395833,0.0379638671875
6486, lie,15,-2.9309977213541667,-2.893074544270833,0.03792317708333348
1902, Gr,14,-2.428969306605203,-2.3911310264042447,0.03783828020095825
6423,Then,14,-4.9345703125,-4.896763392857143,0.03780691964285676
360, D,141,-3.2901341382493365,-3.252455030772703,0.03767910747663361
304, e,35,-4.266473824637277,-4.22881714957101,0.03765667506626702
1128, rep,10,-5.6205078125,-5.582861328125,0.03764648437499929
5535, College,29,-2.674107781771956,-2.6365726734029837,0.037535108368972114
6402, considering,18,-4.251057942708333,-4.213541666666667,0.037516276041666075
55,X,13,-3.0009181316082296,-2.9634802524860087,0.03743787912222096
11514, Olympic,29,-3.1467245693864494,-3.109287919669316,0.03743664971713345
4525, Like,15,-6.204258219401042,-6.166949462890625,0.03730875651041643
1988, value,36,-3.941369798448351,-3.904078165690104,0.03729163275824687
2438, code,17,-2.2774245318244484,-2.240146412568934,0.0372781192555145
3298, global,36,-3.6683031850390964,-3.6310313012864857,0.0372718837526107
7188, moments,19,-3.4338314658717106,-3.3966064453125,0.03722502055921062
1114, For,81,-4.363359109854993,-4.326187157336577,0.037171952518415985
5107, forms,11,-5.981045809659091,-5.943936434659091,0.037109375
11490, boards,15,-2.2569239298502604,-2.2198776245117187,0.037046305338541696
21750, UCLA,14,-3.5674874441964284,-3.5305393763950894,0.03694806780133897
5504, accounts,17,-2.157327090992647,-2.1205552045036766,0.03677188648897056
374, r,31,-4.3153307514805945,-4.2785797119140625,0.03675103956653203
7025, broadcast,10,-4.5248067617416385,-4.488087797164917,0.03671896457672119
15144, cocaine,11,-3.807381369850852,-3.7707464044744317,0.036634965376420414
7516, Charles,12,-5.240234375,-5.203694661458333,0.03653971354166696
