token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
3823,room,11,-2.098664717240767,-2.0177764892578125,0.08088822798295459
10311, riding,10,-5.75556640625,-5.67509765625,0.08046874999999964
4232, whatever,23,-5.596647843070652,-5.516304347826087,0.08034349524456541
9280, dance,12,-5.138936360677083,-5.0587158203125,0.08022054036458304
1766, Co,14,-3.831371307373047,-3.7511874607631137,0.08018384660993316
20083, databases,12,-2.931451161702474,-2.8512821992238364,0.0801689624786377
7703, Little,11,-5.253351384943182,-5.17333984375,0.08001154119318166
5447, defined,12,-5.0455732345581055,-4.965750853220622,0.07982238133748343
3785, figure,30,-4.758793131510417,-4.679087320963542,0.07970581054687464
4902, crisis,36,-1.7517220709058974,-1.672028727001614,0.07969334390428329
958,air,20,-0.6784290790557861,-0.5987543046474457,0.07967477440834037
6427, passing,13,-5.609224759615385,-5.529747596153846,0.07947716346153921
5891, fellow,24,-5.416005452473958,-5.336944580078125,0.07906087239583304
8498, Tro,10,-3.649674987792969,-3.57113037109375,0.07854461669921875
6088, plenty,16,-3.8494197726249695,-3.770900636911392,0.07851913571357727
9707, joke,10,-4.739794921875,-4.66142578125,0.078369140625
4433, requires,16,-5.238563627004623,-5.160322338342667,0.07824128866195679
3262,net,10,-1.5455363988876343,-1.4675250053405762,0.0780113935470581
10494,gate,13,-0.9109655526968149,-0.83306884765625,0.0778967050405649
7445, situations,10,-4.24169921875,-4.1638671875,0.07783203124999982
4508, brand,26,-3.821101262019231,-3.743351862980769,0.07774939903846168
1793, God,12,-5.056559244791667,-4.978841145833333,0.07771809895833393
5863, famous,23,-4.560582036557405,-4.482876653256624,0.07770538330078125
8716, joy,11,-4.566230427135121,-4.488731904463335,0.07749852267178614
9965, lunch,10,-3.78857421875,-3.71123046875,0.07734374999999982
7987, regularly,10,-6.049609375,-5.972265625,0.07734374999999982
4025, larger,27,-4.974595811631945,-4.897316261574074,0.07727955005787024
3230, international,33,-4.683072176846591,-4.605901544744318,0.07717063210227249
5203, deliver,13,-4.062049278846154,-3.9849008413461537,0.07714843750000044
680,ish,17,-1.4685465027304256,-1.3916974979288437,0.07684900480158197
1029, high,105,-4.281189600626628,-4.204731882186163,0.0764577184404649
14074, Ottawa,11,-3.5762273615056817,-3.499794699928977,0.07643266157670459
7760, Ray,16,-3.7405967712402344,-3.6642684936523438,0.07632827758789062
7906, spin,15,-4.27054443359375,-4.1944580078125,0.07608642578125036
3482, UK,33,-3.0868058638139204,-3.0107412627249053,0.07606460108901514
4539, runs,23,-4.664954144021739,-4.588920261548913,0.07603388247282616
2172, opt,12,-4.917650729417801,-4.841813037792842,0.07583769162495901
17109, Gonz,10,-2.9302734375,-2.8549072265625,0.07536621093749973
10294,Meanwhile,14,-5.620256696428571,-5.544921875,0.07533482142857117
4922, degree,10,-2.3151611328125,-2.23984375,0.0753173828125
2316, relations,15,-3.10364990234375,-3.02840576171875,0.07524414062499973
8057, elsewhere,11,-4.437144886363637,-4.3623046875,0.07484019886363669
2666, leave,45,-3.6095706621805825,-3.534754329257541,0.07481633292304135
4901, belief,14,-5.28271484375,-5.208426339285714,0.07428850446428559
7131,][,24,-1.5083211263020833,-1.4341023763020833,0.07421875
7477, OK,11,-4.892533735795454,-4.818492542613637,0.07404119318181746
11117, Festival,12,-0.6170275608698527,-0.5430881977081299,0.07393936316172278
14072, reserves,11,-1.6982699307528408,-1.6243951970880681,0.07387473366477271
5582, Jewish,14,-2.70062255859375,-2.626926967075893,0.0736955915178572
3126, 60,19,-5.484124233848171,-5.410493649934468,0.07363058391370281
410, v,31,-4.333146618258569,-4.2596607823525705,0.07348583590599844
9769,hour,11,-0.9402049671519886,-0.8667768998579546,0.07342806729403406
2869, Japan,17,-1.9724154472351074,-1.8990600389592789,0.07335540827582854
8092, Ford,12,-5.349324544270833,-5.276082356770833,0.0732421875
8198, scores,10,-5.468212890625,-5.3953369140625,0.0728759765625
5474, flight,22,-3.24376765164462,-3.1708933873610063,0.07287426428361377
3972,ya,12,-2.0103988647460938,-1.937527338663737,0.0728715260823567
5610, listed,10,-5.369140625,-5.2962890625,0.07285156250000036
5874, visual,15,-4.7224609375,-4.649674479166666,0.07278645833333375
2157, behind,87,-3.085304939883879,-3.012588566747205,0.07271637313667378
1477,sh,24,-2.3195001631975174,-2.247054845094681,0.07244531810283661
6490, adults,14,-2.787867954799107,-2.7154628208705356,0.07240513392857162
300, l,29,-6.531286831559806,-6.458927549164871,0.07235928239493461
4829, kick,10,-4.5412109375,-4.4688720703125,0.07233886718749982
551, en,23,-4.210332455842392,-4.138141134510869,0.0721913213315224
382,ore,24,-0.8577210555473963,-0.7855473657449087,0.07217368980248762
7547, Live,10,-2.5862088203430176,-2.5140480041503905,0.07216081619262704
4372,rd,10,-1.144261932373047,-1.0728389739990234,0.07142295837402357
6078, losing,15,-4.902864583333334,-4.831624348958333,0.07124023437500071
21221, chef,15,-1.1732645670572917,-1.102142333984375,0.07112223307291665
4865, border,26,-2.4166529728816104,-2.345596900353065,0.0710560725285454
2825, phot,15,-4.271861775716146,-4.200807698567709,0.07105407714843714
3426, December,35,-3.2684592110770088,-3.1979008265904016,0.07055838448660712
8339, tracks,14,-4.384451729910714,-4.313895089285714,0.070556640625
9791, beings,12,-2.34490966796875,-2.2746047973632812,0.07030487060546875
3977, William,11,-4.6413352272727275,-4.571111505681818,0.07022372159090917
41603,Mut,17,-0.330410452450023,-0.2602700626148897,0.07014038983513327
3152,With,28,-5.483341761997768,-5.413565499441964,0.06977626255580383
4610, solution,15,-3.9867431640625,-3.9173177083333335,0.0694254557291667
31392, PV,13,-2.487530048076923,-2.418194110576923,0.0693359375
5982, entered,17,-5.059283088235294,-4.990119485294118,0.06916360294117663
9912, holiday,18,-5.206163194444445,-5.137044270833333,0.0691189236111116
